Symbol,Description,Sector,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Price to earnings ratio,"EPS diluted, Trailing 12 months","EPS diluted, Trailing 12 months - Currency","EPS diluted growth %, TTM YoY"
PH,Parker-Hannifin Corporation,Electronic technology,630.04,USD,-1.7864380358534744,612774,1.4685723447562338,81099018750.77855,USD,28.448353712500225,22.1468,USD,22.929872667325352
DELL,Dell Technologies Inc.,Electronic technology,114.77,USD,-3.8052133098650622,8204778,1.679235932503409,80391695657.09857,USD,20.28526989289123,5.6578,USD,56.64331792131565
WELL,Welltower Inc.,Finance,124.78,USD,-1.3440860215053787,3116204,1.5649135994242136,78757771841,USD,155.975,0.8,USD,117.03743895822032
CI,The Cigna Group,Health services,278.99,USD,-0.11814406415580127,1527120,1.3877901691653087,77601792530.58904,USD,26.314349851917527,10.6022,USD,-40.17357349223546
CMG,"Chipotle Mexican Grill, Inc.",Consumer services,56.5,USD,-2.4516574585635387,10645142,1.7011821452120894,76986503059.21097,USD,52.5092936802974,1.076,USD,27.6393831553974
HCA,"HCA Healthcare, Inc.",Health services,302.82,USD,-2.7084337349397614,2417609,2.1666185864820027,76703424376.90564,USD,13.591073929122832,22.2808,USD,9.531558015721247
REGN,"Regeneron Pharmaceuticals, Inc.",Health technology,696.88,USD,-5.004157635736588,1117224,1.7941995218782611,76579815728.43228,USD,17.244724234865583,40.4112,USD,15.250157569466044
CTAS,Cintas Corporation,Consumer services,189.3,USD,-1.7389047495458054,2331003,1.1000072861821708,76390866427.04024,USD,45.682706694338535,4.1438,USD,20.207704803898807
SNPS,"Synopsys, Inc.",Technology services,492.54,USD,-1.8844621513944182,1281638,1.6292896299349193,76136075029.84209,USD,33.916348762584185,14.5222,USD,82.8992443324937
MSI,"Motorola Solutions, Inc.",Electronic technology,455.26,USD,-1.614332332029483,604399,1.0747217348071723,76083321705.49011,USD,49.89369397014664,9.1246,USD,-7.728867720373353
AON,Aon plc,Finance,349.51,USD,-0.8341608738828197,971283,1.4328508152404416,75587230535.45819,USD,29.507463190598408,11.8448,USD,-9.941227009724543
MAR,Marriott International,Consumer services,270.76,USD,-1.0126859942236617,1317641,1.327394963672055,75242425480.08116,USD,28.31151449245054,9.5636,USD,1.3383065071577542
MDLZ,"Mondelez International, Inc.",Consumer non-durables,56.25,USD,-3.499742665980441,11668018,1.5315271290488002,75217175711.85023,USD,19.953176545706075,2.8191,USD,-15.75974899148363
PNC,"PNC Financial Services Group, Inc. (The)",Finance,189.02,USD,-2.9073351140332835,2252957,1.5510420647469498,75000004380.95418,USD,15.98761725126661,11.8229,USD,-17.922177097434826
USB,U.S. Bancorp,Finance,47.38,USD,-2.3495465787304215,8528508,1.6379599340990865,73914304457.56966,USD,14.510596594389318,3.2652,USD,-2.6649973171167924
EOG,"EOG Resources, Inc.",Energy minerals,131.41,USD,2.296434687840564,4882837,1.8489431553118658,73911616111.09668,USD,10.578641464474892,12.4222,USD,-7.710252600297182
MCK,McKesson Corporation,Distribution services,581.74,USD,-1.4434317080608514,597053,1.215395103715705,73846131502.2711,USD,30.1514986601983,19.2939,USD,-23.722642165854886
ZTS,Zoetis Inc.,Health technology,163.32,USD,-1.0301781602230136,3179471,1.6005277787859646,73684271103.61264,USD,30.705597021940626,5.3189,USD,8.173683140126101
FTNT,"Fortinet, Inc.",Technology services,94.56,USD,-1.541024573094548,4018710,1.3135030932794731,72475767790.51062,USD,47.66609537251739,1.9838,USD,36.70066152149944
ITW,Illinois Tool Works Inc.,Producer manufacturing,244.9,USD,-1.0944630669197561,1152599,1.5515169773203181,72318967189.10464,USD,21.18567090841458,11.5597,USD,12.177820045027552
AJG,Arthur J. Gallagher & Co.,Finance,287.01,USD,0.5288966725043751,3074545,1.2054777172205138,71695860895.70164,USD,54.57190120358223,5.2593,USD,0.843671504994911
MMM,3M Company,Producer manufacturing,131.21,USD,-2.4678510369434274,4661697,1.8508816617757238,71451540446.50592,USD,16.573196918024507,7.917,USD,
GD,General Dynamics Corporation,Electronic technology,259.38,USD,-0.7993268826251698,1708668,1.4053628670959297,71321363044.9474,USD,19.751149827906552,13.1324,USD,9.75862530088259
TDG,Transdigm Group Inc.,Electronic technology,1262.11,USD,-1.5760496599912688,266857,1.2027851057778596,70969009868.6373,USD,49.3061795338589,25.5974,USD,16.283105437695898
CL,Colgate-Palmolive Company,Consumer non-durables,86.36,USD,-1.2577178138577572,6711117,1.9769096500877898,70557062769.58702,USD,24.81110121527279,3.4807,USD,82.02593870934004
ORLY,"O'Reilly Automotive, Inc.",Retail trade,1197.6,USD,-0.6751040854579013,308156,1.0434661295762286,69138273787.18463,USD,29.629043191703072,40.4198,USD,7.4971809110444525
BDX,"Becton, Dickinson and Company",Health technology,233.67,USD,-0.32419058994156863,2597939,1.7399555892362668,67766116298.57961,USD,39.33573496734226,5.9404,USD,19.59734246023758
WMB,"Williams Companies, Inc. (The)",Industrial services,55.52,USD,-1.5428267423301958,6336322,1.3545334696633913,67679529892.17096,USD,23.618496618028676,2.3507,USD,6.193530899891569
EMR,Emerson Electric Company,Electronic technology,117.94,USD,-1.961762261014131,3736092,1.851895893695466,67170531725.819786,USD,34.40289364681174,3.4282,USD,-8.236301828207395
NOC,Northrop Grumman Corporation,Electronic technology,458.69,USD,-0.7615585989052556,626411,1.0934342729069062,66828995653.06071,USD,28.40220931528564,16.1498,USD,-46.99874633253038
COF,Capital One Financial Corporation,Finance,175.29,USD,-2.6923503941378897,4405092,2.5732206171359593,66825867242.873436,USD,16.54928247734139,10.592,USD,-20.39741171342467
WDAY,"Workday, Inc.",Technology services,249.71,USD,-1.9553182300051004,2011329,1.1901128978556088,66672570639.25132,USD,41.4291402594817,6.0274,USD,2449.661590524535
FDX,FedEx Corporation,Transportation,270.73,USD,-1.516915241906133,1474233,0.9944882085763818,65205485944.68858,USD,17.258569361306076,15.6867,USD,-7.070964378595157
APD,"Air Products and Chemicals, Inc.",Process industries,293.08,USD,2.7449605609114758,2423534,2.6851812868036964,65176155929.302284,USD,17.055995903022684,17.1834,USD,66.92636487274139
ECL,Ecolab Inc.,Process industries,229.72,USD,-2.0676130792513936,1254260,1.5304853659066342,65047931691.75171,USD,32.22376523727363,7.1289,USD,65.74211847856412
TGT,Target Corporation,Retail trade,141.62,USD,2.4598466213283214,5881232,1.5193109435879186,64891976164.32629,USD,15.006728762013756,9.4371,USD,20.219365851794283
RSG,"Republic Services, Inc.",Industrial services,206.29,USD,-0.32373405488984147,1315589,1.711516510496201,64600148724.454094,USD,32.996369103792446,6.2519,USD,20.982661196687047
KMI,"Kinder Morgan, Inc.",Industrial services,28.16,USD,-0.4595263343937752,11841429,1.2531436988490163,62561388274.87876,USD,24.75169201019601,1.1377,USD,4.032553035844918
CSX,CSX Corporation,Transportation,31.78,USD,-1.3043478260869616,13644153,1.3057467909364346,61285159413.50869,USD,17.083266139869913,1.8603,USD,-1.2422360248447135
ADSK,"Autodesk, Inc.",Technology services,284.96,USD,-3.849917333063409,2352181,2.371439938024686,61266398990.42412,USD,56.61044559667839,5.0337,USD,18.610240580598024
RCL,Royal Caribbean Cruises Ltd.,Consumer services,226.95,USD,-0.11882756799577952,2498725,1.5978104454461932,61021236985.691826,USD,23.835530116053143,9.5215,USD,196.89741191144373
CVS,CVS Health Corporation,Retail trade,48.01,USD,4.346881112801565,16811705,1.4558647068864345,60416146324.71875,USD,12.19828243305046,3.9358,USD,-40.63291902980572
DLR,"Digital Realty Trust, Inc.",Finance,173.34,USD,-4.163211146127053,2781449,2.051046971201047,59996853711,USD,147.85056294779938,1.1724,USD,-59.022753486421294
CARR,Carrier Global Corporation,Producer manufacturing,66.51,USD,-2.8341855368882363,6005705,1.8623707978815067,59674588784.0507,USD,17.37415428019122,3.8281,USD,172.249484389446
OKE,"ONEOK, Inc.",Industrial services,101.75,USD,-1.0695187165775346,3023550,1.3356921114272613,59447579455.34759,USD,21.29997906635964,4.777,USD,-12.295518387280367
HLT,Hilton Worldwide Holdings Inc.,Consumer services,240.69,USD,-1.0727496917386,1387357,1.3874129127403836,58675364570.114784,USD,51.63691753196602,4.6612,USD,-5.942651895796764
SPG,"Simon Property Group, Inc.",Finance,170.96,USD,-2.135210945102748,2010274,1.7308023784354545,56996126502,USD,22.324075162246512,7.6581,USD,14.422961989003108
TFC,Truist Financial Corporation,Finance,42.78,USD,-2.662116040955635,8002231,1.7422772936069002,56791333532.07918,USD,,-1.4566,USD,-136.6145492936504
VST,Vistra Corp.,Utilities,166.73,USD,3.6813630993097366,9669544,1.9623622281155397,56725917934.11143,USD,31.582436732838303,5.2792,USD,55.531331938838655
AFL,AFLAC Incorporated,Finance,100.99,USD,-2.491068842328858,2176298,1.3983043768901189,56102817230.87689,USD,15.206131237389707,6.6414,USD,-12.443805782236698
FCX,"Freeport-McMoRan, Inc.",Non-energy minerals,38.98,USD,-1.9124308002013213,11966876,1.1174411332036875,56011445451.74836,USD,28.36146682188591,1.3744,USD,-7.44157855747862
PCAR,PACCAR Inc.,Producer manufacturing,106.58,USD,-1.7695852534562229,2559931,1.4423136190415753,55879951244.75649,USD,11.913970801940575,8.9458,USD,14.340857383879953
MET,"MetLife, Inc.",Finance,80.25,USD,-3.1031151895677294,3814624,1.6834484553400653,55566737710.45038,USD,16.184982756186596,4.9583,USD,82.28373956839825
BK,The Bank of New York Mellon Corporation,Finance,75.42,USD,-3.2456703014753066,3577393,1.311592570316205,54836243850.50879,USD,16.401713676793598,4.5983,USD,7.660789960431748
GM,General Motors Company,Consumer durables,49.85,USD,-2.254901960784311,7845426,1.0650028600799062,54814851886.02451,USD,5.321647415504836,9.3674,USD,31.694081259665392
AZO,"AutoZone, Inc.",Retail trade,3251.32,USD,-1.575067734269749,132938,1.3023624901420041,54564173431.51234,USD,21.720674630798236,149.6878,USD,8.64514199778192
SLB,Schlumberger N.V.,Industrial services,38.62,USD,-0.48956454522031645,15272160,1.661534317956175,54537400875.09972,USD,12.431597244576064,3.1066,USD,7.883039311015414
ROP,"Roper Technologies, Inc.",Technology services,502.71,USD,-1.4873603762492713,575575,1.0548772598098133,53905164136.58136,USD,37.037500920945995,13.573,USD,14.910513215597968
CPRT,"Copart, Inc.",Retail trade,55.64,USD,-2.007749207467419,4060081,1.2383795571649086,53610717985.8732,USD,38.99635548079618,1.4268,USD,4.359274429490938
NSC,Norfolk Southern Corporation,Transportation,233.94,USD,-1.2536406230214001,1022512,1.276536669942552,52926505601.62441,USD,21.942297591355892,10.6616,USD,16.798492583422803
TRV,"The Travelers Companies, Inc.",Finance,232.43,USD,-4.259175351155416,1818404,2.0286699612027763,52766019353.25328,USD,11.922055006719397,19.4958,USD,110.89536254773209
NXPI,NXP Semiconductors N.V.,Electronic technology,206.75,USD,-1.416173946213999,2510239,1.5561185840396365,52546666184.12526,USD,19.738412334717648,10.4745,USD,-3.0264595330234823
JCI,Johnson Controls International plc,Producer manufacturing,78.66,USD,-1.7241379310344946,3036154,1.6290250060897353,52087501309.55171,USD,31.007568590350047,2.5368,USD,-5.901554211951483
PSA,Public Storage,Finance,288.99,USD,-2.189805726663498,883138,1.5787295590491133,51759504169,USD,29.95366867401196,9.6479,USD,-11.546395533266708
GWW,"W.W. Grainger, Inc.",Distribution services,1052.48,USD,-1.5306313386474966,288857,1.5668791951041434,51255947804.43097,USD,28.357038741435474,37.1153,USD,2.975628974441492
FANG,"Diamondback Energy, Inc.",Energy minerals,174.77,USD,2.2106555938943804,2725189,1.5131438383059472,51030953560.278206,USD,10.007100076726635,17.4646,USD,-0.9612058454925361
LULU,lululemon athletica inc.,Retail trade,395.47,USD,0.6489870711595265,1321640,1.120072531315275,50184972445.25896,USD,28.56368994308497,13.8452,USD,76.16551302931596
PAYX,"Paychex, Inc.",Technology services,139.06,USD,-0.8484848484848468,1904011,1.0541836759382803,50070367638.3103,USD,29.26100496591196,4.7524,USD,5.6746419994663215
ROST,"Ross Stores, Inc.",Retail trade,151.74,USD,-1.8689775593351783,2809602,1.6220748433205907,50063458270.152245,USD,23.882147410170454,6.3537,USD,25.825807984790877
AMP,"Ameriprise Financial, Inc.",Finance,515.48,USD,-3.6359897556689535,437028,1.306549879951604,50009067031.03548,USD,19.789087363284924,26.0487,USD,5.9855315409153045
SRE,DBA Sempra,Utilities,78.73,USD,-4.938420671335413,8190681,2.3563497727951344,49867521269.91005,USD,17.32919528085931,4.5432,USD,5.178840143535132
AEP,"American Electric Power Company, Inc.",Utilities,93.51,USD,1.3548666811185779,7725244,3.740793338857427,49800183067.92954,USD,18.77560035338527,4.9804,USD,14.457748259140951
CMI,Cummins Inc.,Producer manufacturing,354.88,USD,-1.3537178596247406,688523,1.6412572301699961,48683096435.808426,USD,23.558933846715572,15.0635,USD,-23.25699875181496
MNST,Monster Beverage Corporation,Consumer non-durables,49.74,USD,-3.6046511627906965,6635105,1.88358921542301,48373129161.78256,USD,31.956312238997754,1.5565,USD,5.325483827310866
OXY,Occidental Petroleum Corporation,Energy minerals,51.3,USD,0.21488571986716046,10904314,1.097716615864508,48136998641.87927,USD,13.36111472848027,3.8395,USD,-15.877919460146344
ALL,Allstate Corporation (The),Finance,180.99,USD,-5.636079249217936,4641213,3.232977025601203,47926780218.366005,USD,11.68521770569702,15.4888,USD,
PSX,Phillips 66,Energy minerals,113.93,USD,-1.995698924731177,4525787,1.8946378555407537,47051862665.67647,USD,14.650738130754592,7.7764,USD,-53.08384263141701
FICO,Fair Isaac Corporation,Technology services,1917.63,USD,-2.381873530100486,111501,0.7993401739033188,46690268927.99618,USD,93.78768982466437,20.4465,USD,20.787230397514126
PWR,"Quanta Services, Inc.",Industrial services,313.48,USD,0.40999359385010553,825642,0.9668727100007214,46273282266.41884,USD,57.91885300421255,5.4124,USD,15.402985074626855
O,Realty Income Corporation,Finance,51.67,USD,-1.5996952961340627,5842918,1.1184240271249293,45957331269,USD,49.167380340660394,1.0509,USD,-20.18076864651375
HWM,Howmet Aerospace Inc.,Electronic technology,112.64,USD,-2.094741416775312,2474028,1.5015336226231095,45761200901.00652,USD,43.1240428790199,2.612,USD,70.71895424836602
MPC,Marathon Petroleum Corporation,Energy minerals,142.27,USD,-0.042155553994240334,3593038,1.52382554286294,45724006011.95974,USD,11.26596612370628,12.6283,USD,-52.83777071514735
COR,"Cencora, Inc.",Distribution services,236.19,USD,-0.689568178951358,1359736,1.277507204754452,45650835699.33881,USD,31.468922789954036,7.5055,USD,-11.979594230092644
MSCI,MSCI Inc.,Technology services,575.73,USD,-4.400312173090015,447952,1.462588654450566,45120706938.145256,USD,37.80881831435439,15.2274,USD,26.9553037692904
D,"Dominion Energy, Inc.",Utilities,53.39,USD,-2.2161172161172176,4196338,1.3489208794975782,44848113615.71136,USD,19.04133528299868,2.8039,USD,43.26078070713264
NEM,Newmont Corporation,Non-energy minerals,39.1,USD,-0.07666751852798655,10010544,1.422597169972763,44513413397.88399,USD,,-1.5359,USD,-49.814670308232564
URI,"United Rentals, Inc.",Finance,670.94,USD,0.1402985074626947,697872,1.4391994768437144,44028681729.13084,USD,17.52483342083474,38.2851,USD,10.956831717602052
AIG,"American International Group, Inc. New",Finance,70.5,USD,-1.301973960520799,7175233,2.4060774167072294,43975739231.75135,USD,19.24546844289146,3.6632,USD,-29.876146174314222
HES,Hess Corporation,Energy minerals,142.41,USD,1.859666690508543,2253037,1.6033999491304278,43879120015.604385,USD,16.619402723803525,8.5689,USD,65.54422162976701
DHI,"D.R. Horton, Inc.",Consumer durables,136.52,USD,-2.4160114367405257,3523310,1.5601922157730899,43799603699.43217,USD,9.506566577998134,14.3606,USD,3.7218406246162945
NDAQ,"Nasdaq, Inc.",Finance,75.88,USD,-2.7428864393745203,3434619,1.5040259819423298,43612607042.0159,USD,45.331262321524584,1.6739,USD,-24.97759053424166
AXON,"Axon Enterprise, Inc.",Electronic technology,570,USD,-1.2713479059133321,482837,0.7507640397899328,43465224342.12076,USD,147.6072094468614,3.8616,USD,97.35268564419685
EW,Edwards Lifesciences Corporation,Health technology,73.42,USD,-0.9844908968307537,3473379,0.9578550601604218,43303115995.04922,USD,10.590848768103399,6.9324,USD,196.4337637903019
DAL,"Delta Air Lines, Inc.",Transportation,66.95,USD,9.003581895148162,27204299,3.8867579708523214,43201578399.07767,USD,9.298223685124231,7.2003,USD,36.11410423637498
BKR,Baker Hughes Company,Industrial services,43.26,USD,-0.4143646408839773,6873027,1.5100440936416124,42806885527.41574,USD,19.373040752351095,2.233,USD,34.55860198855078
KR,Kroger Company (The),Retail trade,59.12,USD,0.3735144312393869,5927019,1.0209192170761499,42779596112.953476,USD,15.64517836350164,3.7788,USD,47.0178578376065
DFS,Discover Financial Services,Finance,169.64,USD,-3.5423892647978725,1567631,1.793352372358301,42632470120.843346,USD,14.851779867276004,11.4222,USD,-15.262435550280054
TEL,TE Connectivity plc,Electronic technology,140.91,USD,-1.9415448851774475,1266997,1.2844663850701465,42154936237.41754,USD,13.719476574366164,10.2708,USD,70.65098195593659
TRGP,"Targa Resources, Inc.",Utilities,193.3,USD,0.6875716220439742,1800544,1.4969086536415102,42151654333.94937,USD,34.826318823868554,5.5504,USD,44.635830618892506
PEG,Public Service Enterprise Group Incorporated,Utilities,84.23,USD,-1.2312382739211976,2524879,1.6158955680804308,41965525079.51865,USD,20.725885826771655,4.064,USD,-27.55793226381462
FIS,"Fidelity National Information Services, Inc.",Technology services,77.13,USD,-2.7977315689981084,2431866,1.2185226042385278,41523271768.33157,USD,57.354253420582985,1.3448,USD,
KMB,Kimberly-Clark Corporation,Consumer non-durables,124.46,USD,-1.8221976808393172,2279979,1.5619536109206225,41505581957.79238,USD,16.135974692734532,7.7132,USD,48.26234045825004
KDP,Keurig Dr Pepper Inc.,Consumer non-durables,30.38,USD,-2.377892030848335,9825213,1.5997052438064112,41209061883.095116,USD,18.385378842895182,1.6524,USD,20.419763882815914
FAST,Fastenal Company,Distribution services,71.63,USD,-1.795996709624352,2774101,1.2081344291970795,41035859550.13587,USD,35.5978530961137,2.0122,USD,1.6313955250265164
PRU,"Prudential Financial, Inc.",Finance,114.53,USD,-3.293084522502749,1997156,2.1624094961015787,40772680105.41054,USD,10.15093904827745,11.2827,USD,629.5163584637269
AME,"AMETEK, Inc.",Producer manufacturing,176.15,USD,-1.2888764359764544,1430872,2.1135408254890713,40744849510.0891,USD,30.698849773440223,5.738,USD,3.9191538684439315
GLW,Corning Incorporated,Electronic technology,47.12,USD,-1.2780222082547654,4492186,1.5661861442543448,40344555452.47182,USD,263.5346756152125,0.1788,USD,-73.71361364304617
VLO,Valero Energy Corporation,Energy minerals,127.15,USD,1.5656202572090487,3030308,1.4032473399936354,40253809611.059586,USD,11.405735609397286,11.1479,USD,-61.98758822927678
GRMN,Garmin Ltd.,Electronic technology,209.16,USD,-1.0549221817493686,742270,1.2315194109439265,40163941223.906334,USD,26.56978442855147,7.8721,USD,45.11853408546252
KVUE,Kenvue Inc.,Consumer non-durables,20.85,USD,-1.1848341232227488,11057095,1.3734001786063204,39974818477.76303,USD,37.62179718513172,0.5542,USD,-32.734555164461696
LHX,"L3Harris Technologies, Inc.",Electronic technology,208.28,USD,0.545498431088581,1745165,1.852169460135689,39504125997.67454,USD,32.89220176242064,6.3322,USD,-18.59565222980703
A,"Agilent Technologies, Inc.",Health technology,137.47,USD,0.3430656934306561,1369873,1.479238262047056,39260786770.00526,USD,31.05333303214439,4.4269,USD,5.414930348851061
CTVA,"Corteva, Inc.",Process industries,57.09,USD,-0.1049868766404115,3886457,1.8593178569781474,39237560118.11182,USD,57.841945288753806,0.987,USD,-24.135280553420444
GEHC,GE HealthCare Technologies Inc.,Health technology,84.76,USD,-1.738928819846974,3791952,1.525768737447808,38724552652.04637,USD,23.21428571428572,3.6512,USD,8.489080374387159
F,Ford Motor Company,Consumer durables,9.65,USD,-0.9240246406570828,73276674,1.3287707570399019,38351884083.45483,USD,11.005930656934307,0.8768,USD,-42.50491803278688
CCI,Crown Castle Inc.,Finance,84.33,USD,-3.622857142857145,4119693,1.6297523331623416,38027342987,USD,29.918047326781846,2.8187,USD,-21.12656350561043
VRSK,"Verisk Analytics, Inc.",Technology services,268.63,USD,-4.204407674202988,1139611,1.6743891168696454,37933418076.29031,USD,41.86485054390175,6.4166,USD,88.89019723285251
CBRE,CBRE Group Inc,Finance,123.67,USD,-4.707967329326552,2800664,2.2130166751571045,37845242594.22877,USD,39.806231492210635,3.1068,USD,65.61650407804254
IT,"Gartner, Inc.",Technology services,489,USD,-1.2998546746326494,478494,1.5133518205993013,37718665537.33045,USD,36.055831238064336,13.5623,USD,16.56367371144211
ODFL,"Old Dominion Freight Line, Inc.",Transportation,176.41,USD,-1.7652299810669427,1045690,0.9691412179321663,37663099312.095055,USD,30.8306681347105,5.7219,USD,1.8729859169975247
PCG,Pacific Gas & Electric Co.,Utilities,17.17,USD,-10.805194805194796,74304146,5.496969278605503,37662499797.652466,USD,13.36706889840405,1.2845,USD,46.39844996580808
EXC,Exelon Corporation,Utilities,37.3,USD,-2.330452998167061,7690298,1.685970389193265,37480292609.9869,USD,15.370667985329872,2.4267,USD,12.84352476168332
CTSH,Cognizant Technology Solutions Corporation,Technology services,75.32,USD,-0.9208103130755102,2985658,1.3539182715602738,37345480805.83794,USD,16.663348156014244,4.5201,USD,10.034324107208072
EA,Electronic Arts Inc.,Technology services,140.85,USD,-2.3231622746185816,2296045,1.7862013361084257,36941126921.65673,USD,36.16917467002208,3.8942,USD,7.452884854170697
IQV,"IQVIA Holdings, Inc.",Health services,203.27,USD,-0.5138997650743848,1633784,2.0144469987984466,36893506322.17027,USD,26.660808205343443,7.6243,USD,27.920204019999318
