Symbol,Description,Sector,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Price to earnings ratio,"EPS diluted, Trailing 12 months","EPS diluted, Trailing 12 months - Currency","EPS diluted growth %, TTM YoY"
XEL,Xcel Energy Inc.,Utilities,63.37,USD,-4.548877843048657,5441019,2.1332895515833963,36389700012.96596,USD,18.830975870676333,3.3652,USD,6.524010002848918
OTIS,Otis Worldwide Corporation,Producer manufacturing,90.77,USD,-1.111232160366064,2227635,1.5648416321696488,36259033647.35058,USD,22.60546894456343,4.0154,USD,21.15378813022357
SYY,Sysco Corporation,Distribution services,73.59,USD,-1.683366733466922,2460184,1.635307775473082,36149328310.64931,USD,18.920656142335577,3.8894,USD,9.40339230963968
UAL,"United Airlines Holdings, Inc.",Transportation,107.11,USD,3.2684149633629005,14323590,3.65902799292738,35225899726.760506,USD,12.910885837923844,8.2961,USD,-3.783213295756353
IR,Ingersoll Rand Inc.,Producer manufacturing,87.02,USD,-2.4767454891852605,2452188,1.380962136943773,35070144820.40143,USD,42.29610187615437,2.0574,USD,9.76898041935655
LEN,Lennar Corporation,Consumer durables,129.56,USD,-2.9803804103639284,4573516,1.9347643813386737,34984498203.31227,USD,9.032788828233391,14.3433,USD,4.2292515968694735
KHC,The Kraft Heinz Company,Consumer non-durables,28.51,USD,-3.8772757923128744,14238266,1.9952754699029083,34473576984.38739,USD,25.601652298850578,1.1136,USD,-54.00627787873782
YUM,"Yum! Brands, Inc.",Consumer services,123.25,USD,-3.5149522467512093,2555020,1.692575342861409,34395603504.64616,USD,23.0546202768425,5.346,USD,1.607937050975026
RMD,ResMed Inc.,Health technology,233.82,USD,-0.9950459414828278,1043327,1.8692986790726742,34323781028.923153,USD,30.996632818092635,7.5434,USD,22.70878745485896
IDXX,"IDEXX Laboratories, Inc.",Health technology,418.05,USD,-3.3097418817651962,694879,1.6363812768210149,34231883646.894257,USD,40.333629206545226,10.3648,USD,5.753553245110146
LVS,Las Vegas Sands Corp.,Consumer services,47.21,USD,-3.9471007121057946,4816122,1.8754350170829266,34228487213.211388,USD,23.463048556234778,2.0121,USD,128.62174752868992
ACGL,Arch Capital Group Ltd.,Finance,90.17,USD,-2.6872436865961524,2896396,2.22228292085288,33925731869.986835,USD,6.05423769781854,14.8937,USD,90.58325229052568
VMC,Vulcan Materials Company (Holding Company),Non-energy minerals,251.69,USD,-1.4062989658414304,506743,0.9261751026071802,33238499386.376453,USD,39.63185160690948,6.3507,USD,2.923682803105192
STZ,"Constellation Brands, Inc.",Consumer non-durables,181.81,USD,-17.087741700109447,8696637,6.4518499933082545,33009310532.553356,USD,58.446651878998296,3.1107,USD,-61.93931236999878
ETR,Entergy Corporation,Utilities,76.19,USD,-0.5352480417754525,3089030,1.4071967964512564,32671493440.084465,USD,18.548995739500914,4.1075,USD,18.02821757995459
WAB,Westinghouse Air Brake Technologies Corporation,Producer manufacturing,188.87,USD,-1.2547707429288468,761291,0.9909950251800065,32464792861.77644,USD,31.452123230641135,6.005,USD,42.66029981232034
HUM,Humana Inc.,Health services,269.04,USD,0.3393876104874594,1659279,1.6487590926096045,32395469235.25275,USD,23.820443578733016,11.2945,USD,-53.181479025037305
GIS,"General Mills, Inc.",Consumer non-durables,58.5,USD,-4.0511727078891235,5924978,1.8552215427685106,32247029485.074627,USD,12.729290423656897,4.5957,USD,11.77128681567235
HSY,The Hershey Company,Consumer non-durables,158.2,USD,-2.4781161385772474,3027742,2.4315367312591287,32012564160.684258,USD,18.223077188900277,8.6813,USD,-6.426300188628398
RJF,"Raymond James Financial, Inc.",Finance,154.21,USD,-3.2438198017317026,1189221,1.5518803950935243,31582150611.974403,USD,15.897610358549308,9.7002,USD,21.943002250242007
EBAY,eBay Inc.,Retail trade,65.9,USD,-5.043227665706052,8233715,1.6665554444277628,31566100694.134003,USD,16.645197140764317,3.9591,USD,-21.676426367017495
DECK,Deckers Outdoor Corporation,Consumer non-durables,207.5,USD,-0.009637625289133688,1526149,1.0729062847399466,31523811875.301174,USD,36.521402421853,5.6816,USD,47.058366765885864
WTW,Willis Towers Watson Public Limited Company,Finance,312.92,USD,-0.3915327073054151,594732,1.4713542955197234,31519013928.46577,USD,,-7.245,USD,-177.05807275047863
EXR,Extra Space Storage Inc,Finance,146.79,USD,-0.8242686304979386,1449918,1.8811651376253915,31375686481,USD,38.881678277222996,3.7753,USD,-30.393819831114715
TTWO,"Take-Two Interactive Software, Inc.",Technology services,178.61,USD,-2.791988679656033,1420341,1.0941496996702391,31368810071.476974,USD,,-21.1587,USD,-136.50783005264745
CNC,Centene Corporation,Health services,61.83,USD,-2.1212600918157407,5179025,1.4147160738095228,31215801441.688618,USD,10.722833061635045,5.7662,USD,29.609566409674308
MTB,M&T Bank Corporation,Finance,187.75,USD,-1.773569111645907,1445465,1.8178254583722353,31153867486.71785,USD,13.889710886870061,13.5172,USD,-22.059171188209582
HPQ,HP Inc.,Electronic technology,33.2,USD,-0.7473841554559043,6221466,1.3498578622170179,31134885329.279522,USD,11.800668230610649,2.8134,USD,-14.530485767232735
MLM,"Martin Marietta Materials, Inc.",Non-energy minerals,508.71,USD,-1.651039149347515,356813,1.0566282349917173,31091366904.077774,USD,15.80355145761364,32.1896,USD,86.83924891894243
ROK,"Rockwell Automation, Inc.",Producer manufacturing,273.4,USD,-2.203462584060676,837119,1.7879502025201173,30903125195.614536,USD,33.007762981564426,8.2829,USD,-30.77797370818256
HIG,"Hartford Financial Services Group, Inc. (The)",Finance,106.31,USD,-2.8422591847925416,2819018,2.9241165987938484,30818310759.43493,USD,10.64729035424199,9.9847,USD,36.94179284617073
ED,"Consolidated Edison, Inc.",Utilities,88.15,USD,-0.9661835748792263,2243168,1.3179113415843797,30540303713.42995,USD,16.582328486239398,5.3159,USD,-21.219082057589993
VICI,VICI Properties Inc.,Finance,28.21,USD,-2.150537634408593,7471694,1.197764865120013,30391838423,USD,10.464037983604733,2.6959,USD,13.435159471513936
DD,"DuPont de Nemours, Inc.",Process industries,72.7,USD,-2.350570852921424,2878953,1.5958843361312116,30385357338.80591,USD,38.24101835779286,1.9011,USD,-80.32802152317882
DXCM,"DexCom, Inc.",Health technology,77.76,USD,-2.909227119490571,4716896,2.120565982863093,30372694382.503685,USD,46.613115933341334,1.6682,USD,84.80115209925778
CCL,Carnival Corporation,Consumer services,24.27,USD,0.3722084367245652,20683178,1.2013293094210666,30355350627.15633,USD,17.446624973042915,1.3911,USD,
EFX,"Equifax, Inc.",Commercial services,244.35,USD,-1.5154568538148478,1206366,1.925314400541478,30287675853.39466,USD,54.2156645218549,4.507,USD,6.955551864068914
AVB,"AvalonBay Communities, Inc.",Finance,210.77,USD,-0.7534020812732468,857431,1.9375382313270122,30206919499,USD,28.8133971291866,7.315,USD,11.505746776012932
IRM,Iron Mountain Incorporated (Delaware),Finance,101.16,USD,-1.6431696645600367,1717900,0.9886184289087014,30182400477,USD,285.92425098925946,0.3538,USD,-62.68719679392534
TPL,Texas Pacific Land Corporation,Miscellaneous,1300.93,USD,1.9585560449550927,139421,1.0072403459645658,29888754214.263348,USD,66.74516443486738,19.491,USD,14.685997728757105
MCHP,Microchip Technology Incorporated,Electronic technology,55.19,USD,-2.110677545228813,7632829,1.1181978939934318,29637596474.741215,USD,38.489434409652,1.4339,USD,-68.53826575390556
LYV,"Live Nation Entertainment, Inc.",Consumer services,128.51,USD,-1.3813214642007607,2083518,1.6145218456828012,29634310144.61684,USD,137.60573937252383,0.9339,USD,-35.50414364640884
WEC,"WEC Energy Group, Inc.",Utilities,93.41,USD,-1.414248021108183,2397728,1.875170929332369,29550667414.2514,USD,22.84589233741776,4.0887,USD,-5.4460940752046625
ANSS,"ANSYS, Inc.",Technology services,337.81,USD,-1.6478877340087998,470297,1.2568814229175067,29541468110.604008,USD,52.172234320221165,6.4749,USD,17.038121576920982
TSCO,Tractor Supply Company,Retail trade,54.59,USD,0.3677146534289443,6356721,1.5115076506045582,29442808300.85862,USD,26.56447688564477,2.055,USD,0.27325070752416664
CAH,"Cardinal Health, Inc.",Distribution services,121.57,USD,-0.783481596343759,1974292,1.1825501774251777,29421215954.191628,USD,23.62417411581811,5.146,USD,747.4967061923585
EQT,EQT Corporation,Energy minerals,49,USD,0,10525821,1.703250414027475,29237517029,USD,58.070632851386584,0.8438,USD,-88.57181553463805
BRO,"Brown & Brown, Inc.",Finance,101.95,USD,-0.5656880912903524,1901992,1.8510236924243568,29153455885.03852,USD,27.767942257932727,3.6715,USD,39.78678850180849
HPE,Hewlett Packard Enterprise Company,Electronic technology,22.08,USD,0.22696323195641016,26461548,2.6392294355687653,29042575280.268723,USD,11.678214417940444,1.8907,USD,22.860484761842883
MPWR,"Monolithic Power Systems, Inc.",Electronic technology,591.23,USD,-4.7877480030919894,1076912,2.135535275897216,28840199698.966473,USD,66.62347028464538,8.8742,USD,-3.895428800398533
CSGP,"CoStar Group, Inc.",Technology services,69.87,USD,-2.0605550883095023,2769250,1.440894299886149,28643871148.413795,USD,162.48837209302326,0.43,USD,-56.5831987075929
K,Kellanova,Consumer non-durables,81.51,USD,-0.036791758646064675,1821055,1.252230532735453,28096326673.68911,USD,28.01608579088472,2.9094,USD,21.64569134924949
KEYS,Keysight Technologies Inc.,Electronic technology,161.31,USD,-2.1711443992964914,722820,1.199814953417162,27934497813.46668,USD,46.11228631867817,3.4982,USD,-40.820814724590605
NUE,Nucor Corporation,Non-energy minerals,118.16,USD,-0.01692333728212069,2644009,1.467238924894881,27745495555.442883,USD,11.419293735624407,10.3474,USD,-47.52946187704104
XYL,Xylem Inc.,Producer manufacturing,114.02,USD,-1.630575446467087,1334457,1.6191315812175655,27700555814.427742,USD,33.35966529155329,3.4179,USD,40.04917025199754
FITB,Fifth Third Bancorp,Finance,41.12,USD,-3.0645921735030743,6443285,1.7125776928481713,27572740743.185284,USD,13.717640779290099,2.9976,USD,-14.522797912686421
STT,State Street Corporation,Finance,93.91,USD,-3.908728128517351,2530752,1.9751415279587567,27529768458.472523,USD,14.838047084847528,6.329,USD,-7.7808538539997185
GDDY,GoDaddy Inc.,Technology services,192.86,USD,-2.1710459571877716,1051562,1.31631113131742,27075882994.472866,USD,14.90739881890981,12.9372,USD,456.84586579434426
DOW,Dow Inc.,Process industries,38.5,USD,-1.0791366906474864,7833463,1.2423086048709353,26953528211.420864,USD,25.809479117785077,1.4917,USD,-18.173340647284693
GPN,Global Payments Inc.,Commercial services,105.71,USD,-5.099201005476261,2161679,2.2185458771972586,26902648043.041023,USD,19.926484448633364,5.305,USD,59.256701990333504
SW,Smurfit WestRock plc,Process industries,51.77,USD,-0.30810706720584746,2242332,0.9043561896959981,26843904800.528595,USD,,,,
EL,"Estee Lauder Companies, Inc. (The)",Consumer non-durables,73.45,USD,-0.28509367363561466,4701036,1.9964555011058562,26366937881.18925,USD,131.16071428571428,0.56,USD,-63.13364055299539
PPG,"PPG Industries, Inc.",Process industries,113.18,USD,-2.1695911487596082,1460739,0.8841330588661828,26257760553.720116,USD,17.94997858944063,6.3053,USD,5.459198180267267
FTV,Fortive Corporation,Electronic technology,75.28,USD,-1.9153094462540703,2433140,1.277572355240032,26118341782.70645,USD,29.996812240994583,2.5096,USD,7.986230636833048
BR,"Broadridge Financial Solutions, Inc.",Technology services,221.46,USD,-3.4990631400061005,642686,1.4737198857687428,25886319647.34324,USD,38.324161561623924,5.7786,USD,2.564739709980296
EQR,Equity Residential,Finance,66.98,USD,-0.7997630331753438,2038069,1.6196759327324788,25619076802,USD,28.04270462633452,2.3885,USD,32.967767076768915
MTD,"Mettler-Toledo International, Inc.",Health technology,1210.99,USD,-2.8495559602409912,163016,1.794111270205158,25555121044.690018,USD,32.653209801975926,37.0864,USD,-5.468522983905919
DOV,Dover Corporation,Producer manufacturing,183.64,USD,-1.9121888687106146,1071996,1.9726605161875617,25193933686.2504,USD,16.433403729820668,11.1748,USD,53.57594414820516
EIX,Edison International,Utilities,65,USD,-6.474820143884892,13045504,4.785487309410978,25164767456.474815,USD,19.073329616479356,3.4079,USD,6.18495668972394
VTR,"Ventas, Inc.",Finance,57.39,USD,-1.510211086322297,2119904,0.8691558613810741,25109163810,USD,,-0.1679,USD,-1746.0784313725487
CHD,"Church & Dwight Company, Inc.",Consumer non-durables,101.42,USD,-1.1211855318319115,1537800,1.4723331482624544,24847649223.550747,USD,45.555405830301396,2.2263,USD,26.984941820670777
SYF,Synchrony Financial,Finance,63.77,USD,-3.0703754369965086,2962530,1.502343022844815,24828490205.14485,USD,8.322674949753335,7.6622,USD,41.69841328549766
VLTO,Veralto Corp,Technology services,100.1,USD,-1.8627450980392213,1272085,1.5167349549230738,24755509281.444115,USD,30.880765077896037,3.2415,USD,-6.679142075716142
DTE,DTE Energy Company,Utilities,119.02,USD,-1.6444921907280463,1082776,1.4530902336966587,24649113989.34683,USD,16.120599748073303,7.3831,USD,22.198315099554772
ADM,Archer-Daniels-Midland Company,Process industries,51.09,USD,2.508025682182985,4497622,2.1084415066919813,24448278573.361153,USD,14.574656244651111,3.5054,USD,-51.18439192858835
CDW,CDW Corporation,Technology services,183.14,USD,0.9926105657880132,1784004,1.7882672290741126,24405981031.64674,USD,22.371796437907697,8.1862,USD,2.1079678690814583
CPAY,"Corpay, Inc.",Commercial services,348.39,USD,-2.52643948296123,722354,1.7946999810431437,24286610376.357815,USD,24.842058727057513,14.0242,USD,9.956642073653589
TROW,"T. Rowe Price Group, Inc.",Finance,108.55,USD,-3.801843317972356,2164023,2.436244858919393,24115409643.312214,USD,11.886511464926306,9.1322,USD,30.214452746249908
NVR,"NVR, Inc.",Consumer durables,7845.22,USD,-2.0076318238310202,25822,1.1319679461326695,24036781181.391113,USD,16.037668349910238,489.1746,USD,2.9578991456913117
WST,"West Pharmaceutical Services, Inc.",Health technology,331.73,USD,-1.5375025971327674,474632,1.235613145350219,24024665770.173077,USD,49.207149744122226,6.7415,USD,-9.033868573741726
TYL,"Tyler Technologies, Inc.",Technology services,559.7,USD,-2.698098118980561,229558,1.3835087645284452,23954368371.186676,USD,102.42661591391553,5.4644,USD,47.467278369990574
WBD,"Warner Bros. Discovery, Inc. - Series A",Consumer services,9.7,USD,-3.578528827037785,33327393,1.537982401133107,23795701871.11332,USD,,-4.5808,USD,-130.8405563394477
HAL,Halliburton Company,Industrial services,26.97,USD,-0.22197558268591297,12315440,1.5857696991238586,23693199923.81132,USD,9.412298457457945,2.8654,USD,-1.4615358162247662
DVN,Devon Energy Corporation,Energy minerals,35.99,USD,2.3897581792318734,14348883,1.4330657270083906,23641832905.4734,USD,6.669755374351372,5.396,USD,-7.7228264587181075
NTAP,"NetApp, Inc.",Electronic technology,116.28,USD,-1.532729274282329,1359863,1.1333184264721852,23640470598.540096,USD,21.336954327761163,5.4497,USD,69.25059784465356
AWK,"American Water Works Company, Inc.",Utilities,121.12,USD,-1.2152352989152557,1308986,1.6673748945937752,23605548120.881496,USD,24.026978774052765,5.041,USD,4.715413377648532
LYB,LyondellBasell Industries NV,Process industries,72.48,USD,-0.7531151581541793,3955760,1.700094138324888,23538372863.00753,USD,11.036162923486868,6.5675,USD,-5.839593966852099
AEE,Ameren Corporation,Utilities,88.04,USD,-1.3446884805020043,1095624,1.0144647880281703,23500322545.177948,USD,20.716756476927785,4.2497,USD,-3.459791004089058
PPL,PPL Corporation,Utilities,31.73,USD,-1.3677339135840885,3820160,1.3680979439745813,23415785837.375813,USD,28.536738915370083,1.1119,USD,5.996186844613936
HBAN,Huntington Bancshares Incorporated,Finance,16.02,USD,-2.4954351795496055,16406456,1.2689765641950292,23274039082.37127,USD,15.556418722081956,1.0298,USD,-31.88702956544745
EXPE,"Expedia Group, Inc.",Consumer services,180.2,USD,-1.3251560617676135,1488587,1.4108655222816526,23128032429.270615,USD,23.230031454648582,7.7572,USD,39.2525042185761
ON,ON Semiconductor Corporation,Electronic technology,53.94,USD,-7.494426341965365,17555573,2.5482379266743975,22967513608.88664,USD,13.385944014294221,4.0296,USD,-18.730209950991267
WAT,Waters Corporation,Health technology,380.35,USD,1.64350614644576,585453,2.1691839989922026,22583728869.70524,USD,36.293285241271384,10.4799,USD,-4.769736842105252
HUBB,Hubbell Inc,Producer manufacturing,420.25,USD,-3.339696851208681,571707,2.05012323180381,22555048613.818226,USD,30.261679820266146,13.8872,USD,8.37859773990136
ROL,"Rollins, Inc.",Consumer services,46.09,USD,-0.5609492988133722,1338866,0.9729491608981503,22321617784.11521,USD,47.5448731173922,0.9694,USD,16.248950713514816
FE,FirstEnergy Corp.,Utilities,38.72,USD,-2.640181040985678,4248442,2.099552621407664,22314995139.60473,USD,25.009688670714375,1.5482,USD,69.88916931855591
PHM,"PulteGroup, Inc.",Consumer durables,107.61,USD,-2.5801195002715867,2040939,1.4089807152340703,22068893619.90576,USD,7.9313953831186055,13.5676,USD,10.292240783644269
PTC,PTC Inc.,Technology services,182.38,USD,-1.0739856801909407,858866,1.407075828645489,21950469424.109783,USD,58.54707714038072,3.1151,USD,51.28454179010248
TER,"Teradyne, Inc.",Electronic technology,134.17,USD,-2.172803499817731,1928752,0.9588435684941456,21851121847.545097,USD,42.679008811273334,3.1437,USD,2.9641032359491692
LII,"Lennox International, Inc.",Producer manufacturing,610.06,USD,-2.479338842975223,319940,1.2567711422656762,21732338189.388424,USD,28.977205257183023,21.0531,USD,38.888265834559284
WDC,Western Digital Corporation,Electronic technology,62.82,USD,-1.935685295035907,4652475,1.1249852106872258,21717403062.86169,USD,38.34696618239531,1.6382,USD,
BIIB,Biogen Inc.,Health technology,148.82,USD,-1.2802653399668371,1256325,1.1888421581555382,21685952936.96756,USD,13.44439124425212,11.0693,USD,10.056871283978602
WRB,W.R. Berkley Corporation,Finance,56.7,USD,-2.3928386985711834,2092725,1.8316558016153248,21606619291.600964,USD,14.542190305206464,3.899,USD,17.801679859810257
SBAC,SBA Communications Corporation,Finance,192.76,USD,-3.480046066796864,1108884,1.6349976224441274,21473341869,USD,30.407142744467055,6.3393,USD,39.496963295484534
FOXA,Fox Corporation,Consumer services,48.19,USD,-1.592811925668779,3441133,1.7105185718055003,21463001065.335304,USD,11.776061776061775,4.0922,USD,100.8146039846894
FOX,Fox Corporation,Consumer services,45.86,USD,-1.609096760351856,818843,0.9953226667120462,21459449277.798325,USD,11.206685890230194,4.0922,USD,100.8146039846894
ATO,Atmos Energy Corporation,Utilities,137.04,USD,-1.7775229357798294,779826,1.332253397833341,21299016493.35378,USD,20.032451870367932,6.8409,USD,11.480672707124704
TDY,Teledyne Technologies Incorporated,Electronic technology,456.4,USD,-1.2035674084336312,186158,1.0452501137008068,21269299196.553814,USD,23.081980478430182,19.773,USD,19.969420630153444
CINF,Cincinnati Financial Corporation,Finance,135.58,USD,-4.325735657328343,1151815,2.5490561887171097,21193203516.869385,USD,6.967470065265431,19.459,USD,84.06863672480986
DRI,"Darden Restaurants, Inc.",Consumer services,180.02,USD,-2.019267403254765,1293267,1.2419538151945158,21088764564.866272,USD,20.642838304264565,8.7207,USD,5.445993494794628
RF,Regions Financial Corporation,Finance,23.06,USD,-3.1905961376994187,6557588,0.9343584622018283,20958398257.00168,USD,13.018686840173881,1.7713,USD,-26.57519482672856
ZBH,"Zimmer Biomet Holdings, Inc.",Health technology,104.54,USD,2.9545006893834938,2709275,2.1493078685639264,20811166376.024227,USD,19.915795088681868,5.2491,USD,132.63162559829817
IFF,"International Flavors & Fragrances, Inc.",Consumer non-durables,81.36,USD,-0.8651151456074008,1512199,1.325148579819574,20802314069.313515,USD,,-9.0955,USD,-5153.055555555555
PKG,Packaging Corporation of America,Process industries,228.05,USD,-0.21440448061607625,1101071,1.3443660288278936,20480017538.31299,USD,26.59351167292488,8.5754,USD,-1.3721002449768145
CTRA,Coterra Energy Inc.,Energy minerals,27.77,USD,2.28360957642726,11810284,2.3691224233328825,20451074176.44862,USD,16.86505526539536,1.6466,USD,-43.116730576570966
ES,Eversource Energy (D/B/A),Utilities,55.63,USD,-1.921720733427356,3693762,2.320515939089254,20382949239.832687,USD,,-1.5748,USD,-147.1991607972426
CNP,"CenterPoint Energy, Inc (Holding Co)",Utilities,31.18,USD,0.03208213025344244,4826305,1.5293770939076743,20320855202.354828,USD,20.659952292605354,1.5092,USD,19.76827235933657
STE,STERIS plc (Ireland),Health technology,205.74,USD,-1.7619252256123752,343778,0.9425857786015497,20308045116.47701,USD,46.99191448540497,4.3782,USD,-20.709201876233777
FSLR,"First Solar, Inc.",Electronic technology,189.24,USD,-0.9888557526290935,1410524,0.9835270905678811,20259605651.051956,USD,16.301707354892066,11.6086,USD,163.04269011148372
NRG,"NRG Energy, Inc.",Utilities,99.39,USD,0.8625938705094319,3233088,1.1000160217582895,20133072270.97118,USD,24.07062071637887,4.1291,USD,
WY,Weyerhaeuser Company,Finance,27.29,USD,-1.4089595375722563,3529296,1.257296625013466,20111789157,USD,37.322210065645514,0.7312,USD,-15.114929185047608
CBOE,"Cboe Global Markets, Inc.",Finance,190.94,USD,-1.0622312036893162,779887,1.3170247410235982,19988709875.39251,USD,26.00618351697743,7.3421,USD,10.50556132508542
LDOS,"Leidos Holdings, Inc.",Electronic technology,149.44,USD,2.5317324185248697,1540783,1.643468033138091,19940243281.17791,USD,17.027288782544293,8.7765,USD,740.5804041758453
VRSN,"VeriSign, Inc.",Technology services,207.08,USD,-2.1684697878773447,635371,0.8285134832575654,19900387511.820667,USD,24.09111532510441,8.5957,USD,22.575079143256435
ZBRA,Zebra Technologies Corporation,Electronic technology,385.54,USD,-2.8866498740554105,460039,1.6269368190210984,19886164201.000305,USD,52.324145325244636,7.3683,USD,-17.877244407788424
LUV,Southwest Airlines Company,Transportation,33.12,USD,0.7299270072992544,9646842,2.169687842097757,19863298155.153282,USD,,-0.0721,USD,-109.8443473511742
