Symbol,Description,Sector,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Price to earnings ratio,"EPS diluted, Trailing 12 months","EPS diluted, Trailing 12 months - Currency","EPS diluted growth %, TTM YoY"
NTRS,Northern Trust Corporation,Finance,99.46,USD,-2.700058696928199,969110,1.1342514538481696,19714811310.41342,USD,12.38296812749004,8.032,USD,52.47930746449997
CLX,Clorox Company (The),Consumer non-durables,157.57,USD,-1.9049990661769298,874368,1.0160477271723696,19504222974.381935,USD,55.150327254908824,2.8571,USD,314.97458242556286
CMS,CMS Energy Corporation,Utilities,65.09,USD,-1.8250377073906394,2559600,2.1690931680429424,19447908837.63937,USD,18.641349485923765,3.4917,USD,37.636485474397865
LH,Labcorp Holdings Inc.,Health services,232,USD,-0.9858734155605832,626928,1.4553571884562762,19404307963.9452,USD,44.918585064570465,5.1649,USD,-30.91913436588824
ULTA,"Ulta Beauty, Inc.",Retail trade,418.23,USD,0.744327214915458,941142,1.2583468218634253,19394387888.17575,USD,16.732546509301862,24.995,USD,1.4020625248484793
MKC,"McCormick & Company, Incorporated",Consumer non-durables,71.39,USD,-4.200214707461079,2026405,1.4350042882190222,19167300570.93143,USD,24.287269510784515,2.9394,USD,22.623169663343205
SMCI,"Super Micro Computer, Inc.",Electronic technology,32.6,USD,-0.030665440049058603,29690601,0.8866798699755237,19089427395.42472,USD,16.379440285384113,1.9903,USD,73.94686243663693
CFG,"Citizens Financial Group, Inc.",Finance,43.3,USD,-3.305046895935694,4074780,1.5867009293156855,19082332471.9071,USD,17.036512433113,2.5416,USD,-36.870342771982116
PODD,Insulet Corporation,Health technology,271.83,USD,0.5437194851309256,556996,1.480398663325956,19067453261.236904,USD,46.22330295197932,5.8808,USD,250.77840739636144
TSN,"Tyson Foods, Inc.",Consumer non-durables,54.27,USD,-2.145690587811031,3204775,1.474066407743251,18949546691.185356,USD,23.595652173913045,2.3,USD,
STX,Seagate Technology Holdings PLC,Electronic technology,88.87,USD,0.20295410982073156,2201867,1.1123991088548781,18798628115.938774,USD,23.23641688019662,3.8246,USD,
IP,International Paper Company,Process industries,54.09,USD,-1.0790051207022608,4910281,1.8260244163796544,18791314763.99616,USD,45.99489795918368,1.176,USD,-45.62101174512161
INVH,Invitation Homes Inc.,Finance,30.28,USD,-1.271600912944247,3806001,1.7484803018080182,18788611645,USD,74.63643086024156,0.4057,USD,-25.586940572267057
ERIE,Erie Indemnity Company,Finance,389.24,USD,-3.017316556621406,108660,1.3305512493663167,18127050253.875866,USD,36.671628573043655,10.6142,USD,39.57237534188934
COO,"The Cooper Companies, Inc.",Health technology,90.31,USD,-1.708750544188064,1945207,2.2206837014367036,18024306446.01219,USD,46.17547806524185,1.9558,USD,32.497798252150936
BBY,"Best Buy Co., Inc.",Retail trade,83.27,USD,-1.092766361800691,2139396,0.9931129986823146,17802760837.460625,USD,14.223004133501862,5.8546,USD,0.990133167736139
STLD,"Steel Dynamics, Inc.",Non-energy minerals,116.33,USD,-0.1287774725274774,1744335,1.3525067589089352,17710660792.07469,USD,10.529031090193238,11.0485,USD,-29.12403374282323
L,Loews Corporation,Finance,81.13,USD,-2.8732192026816783,860988,1.2718672630689507,17668226122.479946,USD,10.784261597766848,7.523,USD,29.281160316887494
JBHT,"J.B. Hunt Transport Services, Inc.",Transportation,174.29,USD,-1.990665242085149,671219,1.5053844228521294,17573653221.887756,USD,31.658008500744725,5.5054,USD,-25.78823212239671
ESS,"Essex Property Trust, Inc.",Finance,271.9,USD,-0.2714201877934306,1105539,3.275580850661004,17521888480,USD,31.78146879711991,8.5553,USD,4.917650810002105
PFG,Principal Financial Group Inc,Finance,76.34,USD,-2.5405336397293437,900521,1.1820062029923946,17460932605.781437,USD,,-0.9237,USD,-115.21696154986655
MAA,"Mid-America Apartment Communities, Inc.",Finance,148.19,USD,-0.7700549082630278,813859,1.638679454607762,17454901658,USD,33.44844709281329,4.4304,USD,-11.499970036555409
SNA,Snap-On Incorporated,Consumer durables,332.53,USD,-1.2736773350751205,332150,1.2203621736592092,17454435944.51535,USD,17.11742783016925,19.4264,USD,5.495699018159703
FDS,FactSet Research Systems Inc.,Technology services,453.02,USD,-1.1865811630240366,320029,1.5159757522703234,17228372191.72015,USD,32.45686937582392,13.9576,USD,12.936531054794957
JBL,Jabil Inc.,Producer manufacturing,153.88,USD,-0.04546930821694913,1266391,1.2013003428719953,17187328013.826828,USD,14.7571325821146,10.4275,USD,77.70714748287263
TRMB,Trimble Inc.,Technology services,70.23,USD,-3.18444995864351,1714843,1.7558748093063128,17150700743.263853,USD,11.738258398796592,5.983,USD,345.9268092718193
ARE,"Alexandria Real Estate Equities, Inc.",Finance,94.99,USD,-2.464318718554272,1780573,1.4642705094523196,17020097180,USD,57.92426367461431,1.6399,USD,17.775064636598664
DGX,Quest Diagnostics Incorporated,Health services,151.79,USD,-1.4542621567227223,935979,1.770115133821626,16942068184.616762,USD,20.376684744670566,7.4492,USD,11.752527828617724
NI,NiSource Inc,Utilities,36.03,USD,-1.1522633744856012,3780990,1.4820115618373606,16818045224.015638,USD,21.89208895370033,1.6458,USD,10.212281524141154
GEN,Gen Digital Inc.,Technology services,26.9,USD,-0.7746219107340496,3139034,1.4361170888945476,16578350190.317225,USD,27.418204056671083,0.9811,USD,-55.39643571558466
KEY,KeyCorp,Finance,16.72,USD,-2.279368790181184,16165269,2.1562221439809015,16574252686.391582,USD,1520,0.011,USD,-99.10801167693806
HRL,Hormel Foods Corporation,Consumer non-durables,30.05,USD,-1.2812089356110399,3194515,1.923845234559265,16497839119.858738,USD,20.485377326334447,1.4669,USD,1.4874775148747803
J,Jacobs Solutions Inc.,Technology services,132.35,USD,-0.5634861006761834,713097,1.3135930651720633,16413664612.90834,USD,20.905730713337967,6.3308,USD,19.471598414795235
MOH,Molina Healthcare Inc,Health services,286.08,USD,-4.31787016288171,722824,2.4346238634392465,16363775684.24897,USD,14.524776604386675,19.696,USD,22.739452857231885
HOLX,"Hologic, Inc.",Health technology,71.7,USD,-1.4297497937860766,2147897,1.3229593482154098,16271685221.8573,USD,21.591182847506623,3.3208,USD,81.56369600874797
MRNA,"Moderna, Inc.",Health technology,42.25,USD,-2.1311095668288202,6404663,0.8000038522118653,16258551785.753996,USD,,-5.8247,USD,37.61901191993403
OMC,Omnicom Group Inc.,Commercial services,82.07,USD,-2.460185405276928,3532358,2.245922540946578,16119457795.792843,USD,11.202566202566203,7.326,USD,6.414502353146235
GPC,Genuine Parts Company,Distribution services,115.91,USD,-0.5320518321462323,1245007,1.327483128530672,16115718663.97091,USD,14.915904206719942,7.7709,USD,-12.197188827623613
BLDR,"Builders FirstSource, Inc.",Retail trade,139.96,USD,-2.466898954703827,1772352,1.613266499837795,16107293268.269268,USD,13.679591058809732,10.2313,USD,-13.140960336864985
PNR,Pentair plc.,Producer manufacturing,96.97,USD,-2.5133205991756307,1066419,1.327762656444172,16022465335.439127,USD,24.283174316980944,3.9933,USD,30.041031652989442
BF.B,Brown Forman Inc,Consumer non-durables,33.86,USD,-5.918310641844964,4017043,1.460195256222808,15921573000.417337,USD,15.977727444318608,2.1192,USD,30.50064659153891
NWS,News Corporation,Consumer services,29.89,USD,-1.7422748191978996,575028,1.2497932507930367,15899465785.4142,USD,48.21745442813357,0.6199,USD,157.5405068550062
NWSA,News Corporation,Consumer services,26.98,USD,-1.7837641062977738,2397011,1.3128285102761905,15892752242.031307,USD,43.52314889498306,0.6199,USD,157.5405068550062
ALGN,"Align Technology, Inc.",Health technology,212.12,USD,-1.5090309699586757,758773,1.3380849855279584,15835406921.538189,USD,36.16524303957171,5.8653,USD,24.399244946870567
DG,Dollar General Corporation,Retail trade,71.36,USD,-0.36302708740575973,4668373,1.3939505052741492,15693896729.454342,USD,11.752305665349143,6.072,USD,-30.086355785837654
DLTR,"Dollar Tree, Inc.",Retail trade,72.9,USD,1.2922050854522813,2703764,0.9944736424930364,15676316776.181742,USD,,-4.7714,USD,-190.66793349168645
TPR,"Tapestry, Inc.",Retail trade,67.15,USD,-2.0137166204581867,4858597,1.5817193807492853,15648350423.876404,USD,19.429976851851855,3.456,USD,-11.960259839510892
IEX,IDEX Corporation,Producer manufacturing,206.02,USD,-1.3266918913740993,511083,1.3516119520216012,15600514742.592081,USD,31.876837382020735,6.463,USD,-20.560000983320425
MAS,Masco Corporation,Producer manufacturing,72.13,USD,-0.4828918322295923,1629082,1.8717574067135605,15561967875.366583,USD,19.184020851618392,3.7599,USD,2.4272638117031757
BALL,Ball Corporation,Process industries,52.01,USD,-2.7123082678638286,3735704,2.275823936692966,15521134140.101196,USD,,-1.5663,USD,-181.63339761296712
CF,"CF Industries Holdings, Inc.",Process industries,88.76,USD,2.011263073209976,1811069,1.3855564419072637,15446009186.436043,USD,14.06232671620273,6.3119,USD,-41.303761566001775
EXPD,"Expeditors International of Washington, Inc.",Transportation,109.09,USD,-3.3661086012932917,2136485,2.7025469770854285,15269968214.621313,USD,21.275060457133943,5.1276,USD,-3.1267121346658815
EG,"Everest Group, Ltd.",Finance,353.52,USD,-4.046901718101139,612080,2.405289373114973,15193788815.98241,USD,5.5290890265913015,63.9382,USD,18.565015103835403
BAX,Baxter International Inc.,Health technology,29.42,USD,-0.5745184183845832,5954529,1.702360699214129,15021486841.028051,USD,128.30353249018754,0.2293,USD,
FFIV,"F5, Inc.",Technology services,254.32,USD,-1.7462525112038256,789943,2.3908628550536197,14906932090.881165,USD,26.62367572547213,9.5524,USD,45.52046676721052
KIM,Kimco Realty Corporation (HC),Finance,21.66,USD,-1.7241379310344782,5053001,1.5623048955044554,14856755134,USD,40.29017857142858,0.5376,USD,-23.723041997729855
AVY,Avery Dennison Corporation,Process industries,184.86,USD,-1.5182995045548955,431363,0.8171965480809106,14852838375.726389,USD,22.201138519924104,8.3266,USD,40.17373152419109
RL,Ralph Lauren Corporation,Consumer non-durables,237.34,USD,-2.349310841390664,693655,1.1900231946912978,14742865037.863237,USD,22.60359425148332,10.5001,USD,34.18658146964856
LNT,Alliant Energy Corporation,Utilities,56.66,USD,-2.6460481099656463,1381045,1.2548162567279493,14538911579.338829,USD,21.996195504483868,2.5759,USD,-5.768949370793099
DOC,"Healthpeak Properties, Inc.",Finance,19.66,USD,-3.2480314960629926,4555959,1.3934468747880067,14497161403,USD,42.04448246364414,0.4676,USD,8.89613414066139
SWKS,"Skyworks Solutions, Inc.",Electronic technology,90.2,USD,-2.6233401705710815,3539053,1.9501263347750866,14424842589.588686,USD,24.402781159537916,3.6963,USD,-39.762393663831034
TXT,Textron Inc.,Electronic technology,75.65,USD,-0.4605263157894662,1261714,1.2648068321466484,14033951134.502632,USD,16.57609886498094,4.5638,USD,-1.6443611129070643
APTV,Aptiv PLC,Producer manufacturing,59.35,USD,-2.3848684210526248,3587432,1.360666373907663,13949370761.944902,USD,6.627138326856938,8.9556,USD,12.051448876432618
VTRS,Viatris Inc.,Health technology,11.67,USD,-2.424749163879606,9525858,1.3747871364535107,13929229135.19398,USD,,-0.7388,USD,-148.98554568359634
DPZ,Domino's Pizza Inc,Consumer services,402.33,USD,-2.510358865007636,586725,1.297064960134697,13894534542.200418,USD,24.714663062841698,16.279,USD,11.310923910070562
RVTY,"Revvity, Inc.",Health technology,113.88,USD,-2.181755712076968,641153,1.2851477186354467,13859440445.836111,USD,46.27199219861038,2.4611,USD,-58.64948418965691
EVRG,"Evergy, Inc.",Utilities,59.9,USD,-1.6581842062058743,1513311,0.9636686873441604,13775572295.153505,USD,16.17956890497542,3.7022,USD,25.205451655449956
UDR,"UDR, Inc.",Finance,40.09,USD,-2.7413876758854814,2787356,1.6124814070565716,13600958798,USD,107.566407298095,0.3727,USD,-72.69597069597069
AMCR,Amcor plc,Process industries,9.41,USD,-1.4659685863874405,17117052,1.463095050261996,13600680364.319372,USD,17.737983034872762,0.5305,USD,-18.99526645289358
INCY,Incyte Corporation,Health technology,70.54,USD,-3.541638178586065,2045962,1.7159639442943808,13589548356.717628,USD,499.57507082152983,0.1412,USD,-92.49774188406568
AKAM,"Akamai Technologies, Inc.",Technology services,88.93,USD,-4.745072836332469,2433707,1.9983034545252405,13359686285.09233,USD,26.34416565453091,3.3757,USD,1.8279991553799275
REG,Regency Centers Corporation,Finance,68.83,USD,-1.8816821097648002,1132952,1.492366741020327,12809533760,USD,32.439438212838155,2.1218,USD,-0.333505566254868
EPAM,"EPAM Systems, Inc.",Technology services,225.62,USD,-1.2647148921272533,615259,1.7346876057291079,12797487398.285416,USD,29.304343308395676,7.6992,USD,-3.935318044568656
JNPR,"Juniper Networks, Inc.",Technology services,38.45,USD,0.20849622100600837,2253885,1.1506227769997661,12730373629.285904,USD,50.68547324017928,0.7586,USD,-32.03726930657588
DVA,DaVita Inc.,Health services,153.4,USD,-0.363730839179009,458457,0.8533307870606911,12578800548.995842,USD,16.53676573633884,9.2763,USD,45.410226667084686
JKHY,"Jack Henry & Associates, Inc.",Technology services,172,USD,-0.8359757855289643,679677,1.8137721118497738,12549004143.695591,USD,31.461496250228645,5.467,USD,10.404297427198173
POOL,Pool Corporation,Distribution services,326.4,USD,0.49570491702329406,529741,1.5570785154198217,12421324252.653097,USD,28.057386983916857,11.6333,USD,-15.830638217823218
CAG,"ConAgra Brands, Inc.",Consumer non-durables,25.94,USD,-2.4812030075187974,5528876,1.3506795849155437,12381693041.534586,USD,25.34440644846116,1.0235,USD,-50.16554679131365
SWK,"Stanley Black & Decker, Inc.",Consumer durables,80.09,USD,-1.8023540951446773,1605812,1.531379308700607,12346984731.074427,USD,,-1.2385,USD,-423.45731191885034
KMX,CarMax Inc,Retail trade,78.34,USD,-4.3817893323568935,1793605,1.1655653850400334,12048689893.53082,USD,26.63991566633795,2.9407,USD,-6.248605222048641
CHRW,"C.H. Robinson Worldwide, Inc.",Transportation,101.76,USD,-1.785541936106548,849811,1.2540450101592857,12028560466.463083,USD,35.201328352013284,2.8908,USD,-11.13980081150867
HST,"Host Hotels & Resorts, Inc.",Finance,17.08,USD,0.7075471698113057,6579132,1.234226733726412,11855535200,USD,16.717235979250265,1.0217,USD,-3.3030475108839608
CPT,Camden Property Trust,Finance,109.16,USD,-1.6930835734870402,1106857,1.8037107139103292,11845893892,USD,34.56727572120713,3.1579,USD,51.58162530600491
TECH,Bio-Techne Corp,Health technology,73.31,USD,-2.5003324910227365,1034464,2.102216172650689,11648358230.44873,USD,78.13066183523394,0.9383,USD,-38.447913933350826
SOLV,Solventum Corporation,Health services,67.07,USD,-2.7407192575406043,1166330,1.4002902078734554,11586831534.252466,USD,,,,
NDSN,Nordson Corporation,Producer manufacturing,200.12,USD,-0.974813202038695,595464,1.9053482246392577,11410046824.717503,USD,24.675100490740054,8.1102,USD,-4.132485401546122
BG,Bunge Limited,Process industries,81.22,USD,4.962522615662967,2349798,2.2431627533476353,11340513123.927889,USD,10.265289872473806,7.9121,USD,-38.738076065411306
NCLH,Norwegian Cruise Line Holdings Ltd.,Consumer services,25.79,USD,-0.5015432098765531,7842794,1.094382940048873,11340076638.111496,USD,25.024257713953038,1.0306,USD,
PAYC,"Paycom Software, Inc.",Technology services,202,USD,1.293751880453321,553986,1.411685380889476,11289023074.335573,USD,24.31918326069683,8.3062,USD,42.12966923906162
CPB,The Campbell's Company,Consumer non-durables,37.735,USD,-3.8108590364516886,3752142,1.770654383043738,11249152528.069336,USD,20.548355478109343,1.8364,USD,-30.707116444041954
DAY,"Dayforce, Inc.",Technology services,70.29,USD,0.22814772565237532,1158029,1.2414214884892665,11084732351.523886,USD,211.71686746987953,0.332,USD,1271.9008264462811
BXP,"BXP, Inc.",Finance,68.15,USD,-2.545402545402547,1886375,2.1747335818062403,11056681475,USD,29.55846634281749,2.3056,USD,88.59713701431495
ALLE,Allegion plc,Producer manufacturing,126.21,USD,-1.7056074766355234,741504,1.3176406700437653,10971344303.96612,USD,19.385905627918408,6.5104,USD,3.1824521364270337
TAP,Molson Coors Beverage Company,Consumer non-durables,52.44,USD,-5.666486778197528,2681582,1.913662389466451,10809869425.18942,USD,11.828927185780023,4.4332,USD,282.56817397307555
UHS,"Universal Health Services, Inc.",Health services,182.93,USD,-3.887984027741294,767469,1.8898722640993244,10740682047.063047,USD,12.167753092989225,15.034,USD,57.78757346767422
SJM,The J.M. Smucker Company,Consumer non-durables,100.9,USD,-4.2966897467514,1405514,1.717498872425259,10737371389.17386,USD,20.381367915000205,4.9506,USD,
AIZ,"Assurant, Inc.",Finance,198.92,USD,-3.164248856002337,374033,1.4309050517586146,10202084823.345537,USD,14.18739167956408,14.0209,USD,42.78774670550135
ALB,Albemarle Corporation,Process industries,86.53,USD,-0.9727626459143904,1691130,1.022043808404543,10170765007.023348,USD,,-16.747,USD,-159.38252387250503
WBA,"Walgreens Boots Alliance, Inc.",Retail trade,11.76,USD,27.548806941431657,103960527,6.5744898061142445,10154615303.531452,USD,,-10.0087,USD,-180.6623482235495
EMN,Eastman Chemical Company,Process industries,87.24,USD,-1.0660013608528145,1176227,1.2354401645591213,10112214388.99705,USD,11.671059144603941,7.4749,USD,52.61750173547306
BEN,"Franklin Resources, Inc.",Finance,19.12,USD,-3.434343434343433,5529548,1.7831155658462312,10018550521.842424,USD,22.19900150934634,0.8613,USD,-49.9767684980834
IPG,"Interpublic Group of Companies, Inc. (The)",Commercial services,26.64,USD,-3.2328369051943353,6783747,2.0908379693939096,9923798612.007265,USD,12.577903682719548,2.118,USD,-11.757353553870512
AOS,A.O. Smith Corporation,Producer manufacturing,67.58,USD,-1.6016307513104375,1343706,1.599198607155052,9856294940.663074,USD,17.82643102083883,3.791,USD,92.20239302372745
CRL,"Charles River Laboratories International, Inc.",Commercial services,186.12,USD,-0.9525836836783523,911473,1.8960899449337534,9517466170.445002,USD,22.982317494813792,8.0984,USD,-12.27427828630234
MGM,MGM Resorts International,Consumer services,31.87,USD,-2.508412358519415,5905746,1.639409729374167,9488988651.868464,USD,11.396388342571072,2.7965,USD,-4.6376811594202945
GL,Globe Life Inc.,Finance,112.42,USD,-1.4896600070101673,772560,1.3905823576613245,9437103954.325447,USD,9.513895941234217,11.8164,USD,26.405648267008974
LKQ,LKQ Corporation,Consumer durables,36.27,USD,-0.19262520638415045,3043847,1.849713325599879,9428746715.794441,USD,13.431343504665977,2.7004,USD,-23.953815826527737
GNRC,Generac Holdings Inc.,Producer manufacturing,157.44,USD,-0.7439162778968648,822932,1.3407188117414965,9367247890.624638,USD,32.648998382481025,4.8222,USD,89.15038832666508
PNW,Pinnacle West Capital Corporation,Utilities,81.76,USD,-2.212653988757319,1256772,1.507846905497597,9296097471.734003,USD,15.485728355777791,5.2797,USD,25.850972540045774
ENPH,"Enphase Energy, Inc.",Electronic technology,66.74,USD,-4.191788687912721,2861238,1.1055945036005728,9017016854.295147,USD,152.2006841505131,0.4385,USD,-88.95688526241564
FRT,Federal Realty Investment Trust,Finance,101.65,USD,-2.7830910482019857,698094,1.422519113290836,8948927704,USD,29.610533368289204,3.4329,USD,-0.26148348295999
WYNN,"Wynn Resorts, Limited",Consumer services,81.15,USD,-0.024639645189104376,2654224,1.428333264990072,8911484770.611065,USD,9.80534309638598,8.2761,USD,11981.897810218976
APA,APA Corporation,Energy minerals,23.68,USD,0,5845526,1.289148717501765,8760355699,USD,3.352255836011268,7.0639,USD,44.909430323917384
HSIC,"Henry Schein, Inc.",Distribution services,69.67,USD,-1.9560934421615543,1096036,1.3795975055783125,8686545684.702223,USD,28.531061878045787,2.4419,USD,-27.31142465916533
LW,"Lamb Weston Holdings, Inc.",Consumer non-durables,60.73,USD,-0.2627689275743204,3063198,1.1938010538130572,8662569703.02102,USD,24.00395256916996,2.53,USD,-67.08472106577852
AES,The AES Corporation,Utilities,12.02,USD,-3.0645161290322642,16106278,1.5908986050383243,8546544740.656449,USD,8.360575919872018,1.4377,USD,
MKTX,"MarketAxess Holdings, Inc.",Finance,215.46,USD,-1.8852459016393381,480686,1.485880325499803,8123782660.487705,USD,29.167456342222827,7.387,USD,12.148539503248912
TFX,Teleflex Incorporated,Health technology,174.61,USD,-1.8824454933692933,757293,2.108227424525707,8109540562.855418,USD,34.704748275793534,5.0313,USD,-41.078580630050354
HAS,"Hasbro, Inc.",Consumer durables,57.04,USD,-0.1225704780248648,1167880,0.9253161451932176,7957161028.561022,USD,,-4.6436,USD,-15.59007293455805
MOS,Mosaic Company (The),Process industries,24.83,USD,0.6077795786061531,4432677,1.08082897845124,7887132752.720421,USD,21.89208252512784,1.1342,USD,-70.9082514684382
MTCH,"Match Group, Inc.",Technology services,30.81,USD,-3.2956685499058405,4091807,1.3693256977665953,7736113963.365348,USD,13.741581553008338,2.2421,USD,27.536973833902174
PARA,Paramount Global,Consumer services,10.48,USD,-1.5037593984962419,10085824,1.3961917796314103,7466176844.263158,USD,,-8.8875,USD,-399.43804439449275
MHK,"Mohawk Industries, Inc.",Producer manufacturing,118.09,USD,-0.1606357795062544,597401,1.2338682427548056,7453990155.6953,USD,13.357539561346952,8.8407,USD,
HII,"Huntington Ingalls Industries, Inc.",Electronic technology,190.02,USD,0.18981335020563833,370191,1.034057405268458,7435358993.823474,USD,10.728380354450962,17.7119,USD,33.50644847626011
IVZ,Invesco Ltd,Finance,16.36,USD,-4.439252336448607,3796418,1.8499253922837757,7352837801.789719,USD,,-0.9208,USD,-170.65684468999385
CE,Celanese Corporation,Process industries,65.01,USD,0.10779180782261685,1939805,1.0068376860689432,7106387540.5274105,USD,6.531567737009203,9.9532,USD,-46.37168904502252
BWA,BorgWarner Inc.,Producer manufacturing,31.04,USD,-1.5852885225110973,3843838,2.5144747021997937,6788444313.384908,USD,7.883174603174603,3.9375,USD,27.180232558139533
CZR,"Caesars Entertainment, Inc.",Consumer services,31.43,USD,-1.7198248905566,6036540,1.5365782882277477,6678258160.205753,USD,,-1.6715,USD,-150.6407731693277
FMC,FMC Corporation,Process industries,49.59,USD,-1.4311270125223592,1183041,0.8804380514966221,6190596527.722719,USD,4.277987215210621,11.5919,USD,195.1996536620149